Data-Time-GMT-07,IS_3_TB,OS_3_TB,PP_1_OS,SL_IS_2,SL_OS_2
9/7/19 1:00,69.622,69.278,58.993,67.392,67.392
9/7/19 1:15,69.278,68.763,58.993,67.221,67.221
9/7/19 1:30,68.763,67.906,58.993,67.221,67.05
9/7/19 1:45,68.077,67.221,58.993,66.879,66.708
9/7/19 2:00,67.221,65.509,58.993,66.708,66.537
9/7/19 2:15,66.708,63.797,58.993,66.537,66.366
9/7/19 2:30,66.193,62.598,59.164,66.537,66.022
9/7/19 2:45,65.851,61.741,59.164,66.366,65.851
9/7/19 3:00,65.509,61.569,59.337,66.537,65.851
9/7/19 3:15,65.338,61.398,59.337,66.366,65.68
9/7/19 3:30,65.68,63.797,59.337,66.537,66.366
9/7/19 3:45,66.022,65.338,59.164,66.708,66.708
9/7/19 4:00,66.537,66.022,59.164,66.708,66.708
9/7/19 4:15,66.879,66.537,59.164,66.708,66.537
9/7/19 4:30,67.05,66.708,59.337,66.708,66.708
9/7/19 4:45,67.05,66.708,59.68,66.879,66.879
9/7/19 5:00,67.05,66.879,60.024,66.879,66.879
9/7/19 5:15,67.221,66.879,60.368,67.05,66.879
9/7/19 5:30,67.05,67.05,60.712,67.05,67.05
9/7/19 5:45,67.392,67.05,61.054,67.221,67.221
9/7/19 6:00,67.564,67.221,61.398,67.221,67.05
9/7/19 6:15,67.564,67.05,61.569,66.879,66.879
9/7/19 6:30,67.564,67.05,61.569,67.05,67.221
9/7/19 6:45,67.564,67.05,61.741,66.879,66.879
9/7/19 7:00,67.564,67.564,62.425,67.05,66.879
9/7/19 7:15,67.735,68.248,62.425,67.05,67.05
9/7/19 7:30,68.077,68.421,62.425,67.05,67.05
9/7/19 7:45,68.763,68.592,62.425,67.05,67.221
9/7/19 8:00,68.763,68.592,62.598,66.879,67.221
9/7/19 8:15,68.592,68.421,62.598,67.05,67.221
9/7/19 8:30,68.592,68.421,62.254,67.05,67.221
9/7/19 8:45,68.592,68.421,61.398,67.05,67.221
9/7/19 9:00,68.421,68.248,60.712,67.221,67.221
9/7/19 9:15,68.592,68.421,60.024,67.221,67.221
9/7/19 9:30,68.421,68.248,59.851,67.221,67.221
9/7/19 9:45,68.592,68.592,59.68,67.05,67.221
9/7/19 10:00,69.107,69.278,59.508,67.05,67.05
9/7/19 10:15,69.449,69.449,59.508,67.05,67.221
9/7/19 10:30,69.622,69.622,59.337,67.221,67.221
9/7/19 10:45,69.793,69.622,59.508,67.221,67.392
9/7/19 11:00,69.964,69.964,59.851,67.392,67.392
9/7/19 11:15,69.964,69.793,60.195,67.392,67.392
9/7/19 11:30,69.964,69.793,60.712,67.392,67.564
9/7/19 11:45,69.964,69.964,60.712,67.564,67.564
9/7/19 12:00,70.137,70.137,60.883,67.564,67.564
9/7/19 12:15,70.137,70.137,61.054,67.564,67.735
9/7/19 12:30,70.308,70.308,61.227,67.564,67.564
9/7/19 12:45,70.48,70.48,61.398,67.564,67.564
9/7/19 13:00,70.651,70.824,61.741,67.735,67.906
9/7/19 13:15,70.995,71.168,61.912,67.906,68.077
9/7/19 13:30,71.339,71.339,62.083,67.906,68.248
9/7/19 13:45,71.168,71.339,62.425,67.906,68.248
9/7/19 14:00,71.168,71.512,62.425,68.077,68.248
9/7/19 14:15,71.339,71.683,62.598,68.248,68.421
9/7/19 14:30,71.856,71.856,62.769,68.248,68.421
9/7/19 14:45,71.856,71.856,62.769,68.248,68.421
9/7/19 15:00,71.856,71.856,62.769,68.077,68.421
9/7/19 15:15,71.856,71.856,62.94,67.906,68.077
9/7/19 15:30,71.856,71.856,62.94,67.906,67.906
9/7/19 15:45,72.028,71.856,63.111,67.735,67.906
9/7/19 16:00,71.856,71.683,63.111,67.735,67.735
9/7/19 16:15,71.683,71.512,63.282,67.564,67.564
9/7/19 16:30,71.683,71.512,63.111,67.564,67.392
9/7/19 16:45,71.683,71.512,62.94,67.221,67.392
9/7/19 17:00,71.512,71.339,62.769,67.221,67.221
9/7/19 17:15,71.512,71.339,62.598,67.221,67.221
9/7/19 17:30,71.168,70.995,62.425,67.05,67.05
9/7/19 17:45,70.995,70.824,61.912,67.05,67.05
9/7/19 18:00,70.824,70.651,61.227,66.879,67.05
9/7/19 18:15,70.651,70.651,61.227,66.879,66.879
9/7/19 18:30,70.651,70.48,61.227,66.879,66.879
9/7/19 18:45,70.651,70.48,61.054,66.537,66.537
9/7/19 19:00,70.48,70.48,61.054,66.366,66.366
9/7/19 19:15,70.48,70.308,60.712,66.366,66.366
9/7/19 19:30,70.48,70.308,60.368,66.366,66.366
9/7/19 19:45,70.651,70.48,60.195,66.193,66.193
9/7/19 20:00,70.48,70.308,60.195,66.193,66.193
9/7/19 20:15,70.48,70.308,60.024,66.193,66.193
9/7/19 20:30,70.308,70.137,59.68,66.193,66.193
9/7/19 20:45,70.137,69.964,59.164,66.193,66.193
9/7/19 21:00,70.137,69.964,58.82,66.366,66.366
9/7/19 21:15,70.137,69.793,58.647,66.366,66.366
9/7/19 21:30,69.964,69.793,58.82,66.193,66.193
9/7/19 21:45,69.964,69.793,58.82,66.022,66.022
9/7/19 22:00,69.793,69.622,58.647,66.022,66.022
9/7/19 22:15,69.793,69.449,58.476,65.851,65.851
9/7/19 22:30,69.622,69.278,58.476,65.68,65.68
9/7/19 22:45,69.449,69.107,58.303,65.68,65.68
9/7/19 23:00,69.278,69.107,58.303,65.509,65.509
9/7/19 23:15,69.278,68.934,58.303,66.022,65.851
9/7/19 23:30,69.107,68.934,58.303,66.537,66.366
9/7/19 23:45,69.107,68.934,58.303,66.708,66.537
9/8/19 0:00,68.934,68.763,58.303,67.05,66.879
9/8/19 0:15,68.763,68.592,58.303,67.221,67.221
9/8/19 0:30,68.763,68.421,58.303,67.05,67.05
9/8/19 0:45,68.592,68.248,58.131,67.05,67.05
9/8/19 1:00,68.592,68.248,58.131,67.221,67.221
9/8/19 1:15,68.421,68.077,58.131,67.221,67.221
9/8/19 1:30,68.077,67.906,58.131,67.221,67.221
9/8/19 1:45,67.906,67.735,58.131,66.879,66.879
9/8/19 2:00,67.735,67.392,57.958,66.879,66.879
9/8/19 2:15,67.392,67.05,57.958,66.708,66.879
9/8/19 2:30,66.708,66.537,57.958,66.193,66.193
9/8/19 2:45,66.193,66.022,58.131,66.022,66.366
9/8/19 3:00,65.68,64.825,58.303,66.022,66.022
9/8/19 3:15,65.167,64.31,58.303,65.68,66.022
9/8/19 3:30,64.481,62.769,58.303,65.851,66.022
9/8/19 3:45,63.626,60.024,58.303,66.022,66.022
9/8/19 4:00,62.598,59.337,58.303,66.022,66.193
9/8/19 4:15,62.598,58.82,58.131,66.537,66.537
9/8/19 4:30,63.282,61.569,58.131,66.708,66.537
9/8/19 4:45,63.797,62.769,57.958,66.708,66.537
9/8/19 5:00,63.968,63.111,57.785,67.05,66.708
9/8/19 5:15,64.481,63.455,57.614,67.221,67.05
9/8/19 5:30,64.996,64.139,57.785,67.392,66.879
9/8/19 5:45,65.338,64.139,58.303,67.392,67.221
9/8/19 6:00,65.167,64.825,58.82,67.392,66.879
9/8/19 6:15,64.825,64.825,59.164,66.366,66.537
9/8/19 6:30,64.652,64.825,59.508,66.022,66.193
9/8/19 6:45,64.996,64.652,59.68,66.193,66.193
9/8/19 7:00,64.996,64.652,60.024,66.366,66.366
9/8/19 7:15,65.167,64.652,60.024,66.537,66.708
9/8/19 7:30,65.167,64.825,60.024,66.708,66.879
9/8/19 7:45,65.338,64.825,60.712,67.05,67.221
9/8/19 8:00,65.509,65.68,60.539,67.392,67.392
9/8/19 8:15,65.851,66.022,60.883,67.564,67.735
9/8/19 8:30,66.193,66.193,61.398,67.735,67.735
